,True Label,Predicted Label,Confusion
0,0,0,00
1,1,0,10
2,0,0,00
3,1,1,11
4,0,0,00
5,0,0,00
6,1,0,10
7,1,1,11
8,1,1,11
9,0,0,00
10,1,0,10
11,1,0,10
12,1,1,11
13,0,0,00
14,0,0,00
15,0,0,00
16,0,0,00
17,1,1,11
18,1,0,10
19,1,1,11
20,1,1,11
21,1,0,10
22,0,0,00
23,1,1,11
24,0,0,00
25,0,1,01
26,0,0,00
27,1,1,11
28,1,0,10
29,0,0,00
30,1,1,11
31,1,0,10
32,0,0,00
33,1,1,11
34,0,0,00
35,1,1,11
36,0,0,00
37,1,0,10
38,1,0,10
39,1,0,10
40,1,0,10
41,1,0,10
42,0,0,00
43,1,0,10
44,1,0,10
45,0,0,00
46,0,0,00
47,1,0,10
48,0,0,00
49,1,0,10
50,0,0,00
51,1,0,10
52,0,0,00
53,0,0,00
54,0,0,00
55,0,0,00
56,0,0,00
57,0,0,00
58,0,0,00
59,1,1,11
60,1,1,11
61,0,0,00
62,1,1,11
63,0,0,00
64,0,0,00
65,1,0,10
66,0,0,00
67,0,0,00
68,0,0,00
69,1,0,10
70,1,0,10
71,0,0,00
72,1,1,11
73,0,0,00
74,1,1,11
75,1,1,11
76,1,0,10
77,0,0,00
78,0,0,00
79,1,1,11
80,0,0,00
81,1,0,10
82,0,0,00
83,0,0,00
84,0,0,00
85,1,0,10
86,0,0,00
87,0,0,00
88,0,0,00
89,0,0,00
90,1,0,10
91,0,0,00
92,0,0,00
93,0,1,01
94,1,0,10
95,0,0,00
96,0,0,00
97,1,0,10
98,1,0,10
99,1,0,10
100,0,0,00
101,1,0,10
102,1,1,11
103,0,0,00
104,1,0,10
105,0,0,00
106,1,0,10
107,0,0,00
108,1,0,10
109,1,0,10
110,0,0,00
111,1,1,11
112,0,0,00
113,1,0,10
114,0,0,00
115,0,0,00
116,0,0,00
117,1,1,11
118,0,1,01
119,1,1,11
120,1,0,10
121,1,0,10
122,1,0,10
123,1,1,11
124,0,0,00
125,0,0,00
126,0,0,00
127,0,0,00
128,1,1,11
129,0,1,01
130,0,0,00
131,1,1,11
132,0,0,00
133,0,0,00
134,0,0,00
135,1,0,10
136,0,0,00
137,1,0,10
138,1,0,10
139,0,0,00
140,1,0,10
141,1,0,10
142,0,0,00
143,0,0,00
144,0,0,00
145,1,0,10
146,0,0,00
147,0,0,00
148,0,0,00
149,0,0,00
150,1,0,10
151,1,0,10
152,1,1,11
153,0,0,00
154,0,0,00
155,1,0,10
156,1,1,11
157,0,1,01
158,1,0,10
159,1,0,10
160,0,0,00
161,0,0,00
162,1,1,11
163,0,0,00
164,0,0,00
165,1,1,11
166,1,0,10
167,0,0,00
168,0,0,00
169,0,0,00
170,1,0,10
171,1,0,10
172,1,0,10
173,1,1,11
174,0,0,00
175,1,0,10
176,1,0,10
177,0,0,00
178,0,0,00
179,1,0,10
180,0,0,00
181,1,0,10
182,0,0,00
183,1,1,11
184,1,0,10
185,0,1,01
186,0,0,00
187,0,0,00
188,0,0,00
189,1,0,10
190,1,0,10
191,1,1,11
192,0,0,00
193,0,1,01
194,0,0,00
195,0,0,00
196,1,0,10
197,1,1,11
198,1,0,10
199,0,0,00
200,0,0,00
201,1,1,11
202,1,0,10
203,1,0,10
204,0,0,00
205,0,0,00
206,1,0,10
207,0,0,00
208,0,0,00
209,1,1,11
210,1,1,11
211,1,0,10
212,0,0,00
213,1,1,11
214,1,1,11
215,1,1,11
216,0,0,00
217,0,0,00
218,0,1,01
219,0,0,00
220,0,0,00
221,1,0,10
222,1,0,10
223,0,0,00
224,0,0,00
225,0,0,00
226,0,0,00
227,0,0,00
228,1,1,11
229,0,0,00
230,1,1,11
231,1,1,11
232,0,0,00
233,0,0,00
234,1,0,10
235,0,0,00
236,0,0,00
237,1,0,10
238,0,0,00
239,1,0,10
240,1,1,11
241,1,0,10
242,1,0,10
243,1,0,10
244,0,0,00
245,1,1,11
246,0,0,00
247,0,0,00
248,1,1,11
249,1,1,11
250,1,1,11
251,0,0,00
252,0,0,00
253,1,1,11
254,0,0,00
255,0,0,00
256,1,1,11
257,0,0,00
258,1,1,11
259,1,1,11
260,0,0,00
261,0,0,00
262,1,0,10
263,1,0,10
264,1,0,10
265,0,0,00
266,1,1,11
267,1,0,10
268,1,0,10
269,0,0,00
270,1,1,11
271,1,1,11
272,0,0,00
273,0,0,00
274,0,0,00
275,1,0,10
276,0,0,00
277,0,0,00
278,0,0,00
279,1,0,10
280,1,0,10
281,1,0,10
282,1,0,10
283,1,1,11
284,0,0,00
285,0,0,00
286,0,0,00
287,1,1,11
288,1,1,11
289,1,0,10
290,1,0,10
291,0,0,00
292,0,0,00
293,0,0,00
294,0,0,00
295,1,0,10
296,0,1,01
297,1,0,10
298,0,0,00
299,1,0,10
300,0,0,00
301,1,0,10
302,0,0,00
303,0,0,00
304,1,0,10
305,0,0,00
306,1,0,10
307,0,0,00
308,0,0,00
309,1,0,10
310,0,0,00
311,1,0,10
312,1,1,11
313,0,0,00
314,0,0,00
315,0,0,00
316,0,0,00
317,0,0,00
318,1,0,10
319,1,0,10
320,1,0,10
321,0,0,00
322,0,0,00
323,1,0,10
324,0,0,00
325,1,0,10
326,1,0,10
327,0,0,00
328,0,0,00
329,1,1,11
330,1,0,10
331,0,0,00
332,0,0,00
333,1,1,11
334,0,0,00
335,0,0,00
336,1,1,11
337,1,0,10
338,1,0,10
339,1,1,11
340,0,0,00
341,1,1,11
342,0,0,00
343,0,0,00
344,0,0,00
345,0,0,00
346,1,0,10
347,0,0,00
348,0,0,00
349,1,0,10
350,1,0,10
351,0,0,00
352,1,0,10
353,0,0,00
354,0,0,00
355,0,0,00
356,1,0,10
357,0,0,00
358,1,0,10
359,0,0,00
360,0,0,00
361,1,0,10
362,1,0,10
363,0,0,00
364,0,0,00
365,1,1,11
366,0,0,00
367,1,1,11
368,0,0,00
369,0,0,00
370,0,0,00
371,1,0,10
372,1,0,10
373,0,0,00
374,0,0,00
375,1,1,11
376,1,1,11
377,1,0,10
378,1,0,10
379,1,1,11
380,0,0,00
381,1,1,11
382,0,0,00
383,1,0,10
384,0,0,00
385,1,0,10
386,1,1,11
387,0,0,00
388,1,0,10
389,0,1,01
390,1,1,11
391,1,0,10
392,0,0,00
393,0,0,00
394,0,0,00
395,1,1,11
396,1,0,10
397,1,0,10
398,1,0,10
399,0,0,00
